File generated on // Fichier créé sur, 2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, NOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
NOX,10102,St. John's,NL,47.56038,-52.71147,6/9/2006,22,28,29,18,18,21,24,33,20,15,12,9,27,21,17,15,8,7,7,5,7,5,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,6/10/2006,4,4,3,2,3,14,16,18,15,7,7,8,9,5,5,6,8,8,16,7,3,4,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/11/2006,2,2,2,1,1,2,2,8,13,21,17,14,3,3,4,4,4,5,7,5,19,35,10,37
NOX,10102,St. John's,NL,47.56038,-52.71147,6/12/2006,34,19,11,2,2,4,5,8,11,14,13,10,8,18,39,57,8,5,4,4,4,4,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/13/2006,1,2,1,2,2,5,10,12,10,7,7,6,5,5,20,29,20,14,17,20,32,23,18,16
NOX,10102,St. John's,NL,47.56038,-52.71147,6/14/2006,8,11,8,14,10,14,48,70,31,27,19,26,31,37,32,30,19,37,13,4,5,5,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/15/2006,2,2,2,2,2,3,10,7,7,23,38,32,22,14,20,17,25,5,15,14,31,20,14,16
NOX,10102,St. John's,NL,47.56038,-52.71147,6/16/2006,15,5,2,2,1,3,4,11,11,6,5,6,7,7,6,4,4,5,4,6,10,8,8,5
NOX,10102,St. John's,NL,47.56038,-52.71147,6/17/2006,14,16,6,3,2,5,5,4,4,4,4,5,4,3,3,4,4,3,3,3,3,2,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,6/18/2006,3,3,2,3,1,2,1,2,8,30,21,7,2,2,2,2,2,2,3,3,3,3,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,6/19/2006,1,1,1,1,1,1,4,6,5,5,4,4,4,4,4,3,3,3,3,3,4,3,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,6/20/2006,1,1,1,1,1,3,3,6,3,4,5,3,5,5,5,5,4,3,2,2,2,3,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,6/21/2006,1,1,1,1,1,2,3,4,3,4,3,3,3,4,3,5,7,4,4,4,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/22/2006,2,1,1,1,1,2,5,6,3,3,5,3,4,-999,-999,5,6,4,3,4,5,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/23/2006,2,1,2,1,9,14,5,4,4,3,3,2,2,3,3,3,3,2,4,3,2,3,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,6/24/2006,1,1,1,1,1,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,2,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,6/25/2006,1,1,2,1,1,0,1,1,1,2,2,2,2,2,3,3,3,4,4,5,4,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/26/2006,1,1,1,1,1,3,4,6,5,4,3,3,3,4,4,5,6,6,4,6,9,7,34,36
NOX,10102,St. John's,NL,47.56038,-52.71147,6/27/2006,20,2,1,2,2,4,8,12,7,4,24,30,27,18,21,16,16,19,72,104,12,4,5,3
NOX,10102,St. John's,NL,47.56038,-52.71147,6/28/2006,2,4,2,1,3,1,5,6,6,9,6,4,4,4,5,4,4,3,3,2,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/29/2006,2,1,1,1,1,2,5,6,5,4,4,5,4,4,4,5,5,4,3,4,5,5,4,2
NOX,10102,St. John's,NL,47.56038,-52.71147,6/30/2006,2,1,1,1,1,1,3,5,4,5,5,5,5,5,5,5,4,3,4,4,3,4,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/1/2006,2,2,1,1,1,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/2/2006,2,2,2,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,3,3,5,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/3/2006,2,1,1,1,0,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/4/2006,1,1,1,1,1,1,4,4,4,3,7,5,5,5,10,6,6,5,4,3,5,6,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,7/5/2006,2,2,1,1,2,3,11,14,16,9,18,15,14,9,10,8,7,4,4,3,5,5,3,4
NOX,10102,St. John's,NL,47.56038,-52.71147,7/6/2006,6,3,5,7,7,10,8,19,7,7,6,5,6,6,5,9,7,5,4,5,5,4,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/7/2006,1,1,2,1,2,4,5,8,7,6,10,6,6,5,7,6,6,5,4,4,4,5,5,7
NOX,10102,St. John's,NL,47.56038,-52.71147,7/8/2006,5,10,12,8,4,11,14,18,7,3,3,2,2,3,3,3,5,5,4,5,4,4,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,7/9/2006,3,3,4,2,1,1,2,2,3,2,3,2,3,3,3,2,2,2,2,2,2,2,1,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/10/2006,1,1,1,1,1,2,4,5,5,4,3,5,4,4,5,4,4,4,18,5,23,28,5,4
NOX,10102,St. John's,NL,47.56038,-52.71147,7/11/2006,2,2,1,1,1,2,5,9,7,6,7,6,3,3,3,6,6,4,4,4,5,5,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,7/12/2006,2,1,1,1,1,2,6,6,4,3,3,3,3,3,3,5,6,6,6,3,3,3,4,6
NOX,10102,St. John's,NL,47.56038,-52.71147,7/13/2006,7,7,4,2,4,9,11,13,15,14,10,17,15,14,20,24,15,13,12,10,28,19,27,12
NOX,10102,St. John's,NL,47.56038,-52.71147,7/14/2006,12,9,6,2,1,1,5,5,5,24,35,24,11,10,13,22,18,15,14,16,13,18,17,12
NOX,10102,St. John's,NL,47.56038,-52.71147,7/15/2006,11,14,16,13,9,7,6,7,19,6,11,14,9,8,11,20,12,9,15,9,9,9,10,10
NOX,10102,St. John's,NL,47.56038,-52.71147,7/16/2006,9,8,12,8,3,5,11,11,11,7,8,6,6,15,11,10,8,5,5,6,4,3,3,4
NOX,10102,St. John's,NL,47.56038,-52.71147,7/17/2006,3,1,1,1,1,2,8,7,6,11,8,5,6,6,18,26,18,11,21,16,5,6,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/18/2006,1,1,1,1,2,3,9,12,7,5,5,13,25,17,15,16,13,8,6,2,2,2,1,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/19/2006,1,1,0,0,1,2,3,6,5,6,5,5,5,5,4,6,7,5,4,3,7,4,3,6
NOX,10102,St. John's,NL,47.56038,-52.71147,7/20/2006,9,6,5,4,5,10,9,8,7,14,17,15,14,17,18,43,49,44,47,29,36,18,13,6
NOX,10102,St. John's,NL,47.56038,-52.71147,7/21/2006,3,3,2,1,1,4,9,12,5,5,5,5,5,5,5,6,5,4,4,5,5,5,7,6
NOX,10102,St. John's,NL,47.56038,-52.71147,7/22/2006,3,4,7,3,11,22,11,2,6,4,4,3,2,2,2,3,3,2,2,3,3,4,5,4
NOX,10102,St. John's,NL,47.56038,-52.71147,7/23/2006,3,4,4,4,1,4,13,12,9,10,9,9,15,19,18,32,30,19,3,4,3,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/24/2006,1,1,0,0,0,1,3,5,5,5,5,5,4,3,3,3,3,2,2,2,2,1,1,1
NOX,10102,St. John's,NL,47.56038,-52.71147,7/25/2006,0,0,0,0,0,1,4,3,6,5,4,5,6,4,4,4,13,9,14,14,12,11,4,5
NOX,10102,St. John's,NL,47.56038,-52.71147,7/26/2006,1,3,3,1,3,4,4,4,5,5,4,5,13,19,12,9,11,8,4,4,4,3,4,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/27/2006,1,1,1,1,1,3,11,5,6,17,20,17,14,24,8,16,22,14,8,21,19,12,16,9
NOX,10102,St. John's,NL,47.56038,-52.71147,7/28/2006,6,9,12,9,4,8,10,9,10,8,9,11,17,11,12,20,11,12,7,4,6,9,11,8
NOX,10102,St. John's,NL,47.56038,-52.71147,7/29/2006,4,10,9,11,7,2,5,1,2,3,4,4,2,2,2,1,6,2,2,2,2,2,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,7/30/2006,2,2,2,2,1,1,2,1,2,2,2,2,2,4,3,3,3,2,3,4,5,4,6,7
NOX,10102,St. John's,NL,47.56038,-52.71147,7/31/2006,5,7,5,2,3,8,13,4,4,6,4,6,4,5,6,7,5,4,4,3,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,8/1/2006,1,1,1,1,2,5,5,8,5,4,3,3,5,6,4,5,16,9,8,7,10,9,13,6
NOX,10102,St. John's,NL,47.56038,-52.71147,8/2/2006,4,3,3,2,2,7,4,5,6,5,11,6,9,6,4,4,3,3,3,3,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,8/3/2006,2,2,1,2,0,2,3,4,4,4,5,8,5,6,13,15,18,12,10,12,12,20,15,8
NOX,10102,St. John's,NL,47.56038,-52.71147,8/4/2006,6,6,7,3,2,7,7,22,16,24,14,13,16,14,17,18,10,11,15,15,17,13,11,5
NOX,10102,St. John's,NL,47.56038,-52.71147,8/5/2006,3,3,3,7,6,4,8,8,16,23,15,11,8,6,5,11,6,4,4,8,8,16,5,4
NOX,10102,St. John's,NL,47.56038,-52.71147,8/6/2006,3,2,4,4,4,2,1,1,1,1,1,2,1,2,9,6,7,11,20,37,5,8,6,5
NOX,10102,St. John's,NL,47.56038,-52.71147,8/7/2006,3,3,2,2,4,6,8,18,6,4,4,4,5,4,4,4,3,3,3,3,5,4,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,8/8/2006,1,1,1,1,1,2,4,5,4,5,4,5,9,9,7,8,6,4,5,4,5,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,8/9/2006,1,0,0,0,0,1,5,6,5,6,6,5,6,6,7,8,6,6,10,3,16,23,16,13
NOX,10102,St. John's,NL,47.56038,-52.71147,8/10/2006,18,15,17,17,16,10,7,9,12,14,13,7,6,5,7,9,9,8,8,14,14,11,7,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/11/2006,2,2,1,1,3,3,4,6,8,7,9,7,6,7,3,10,10,8,7,6,5,4,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/12/2006,2,1,3,2,1,2,1,3,7,5,5,6,8,7,6,7,6,3,4,3,2,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,8/13/2006,2,2,2,2,1,2,1,2,2,2,5,3,6,5,4,4,4,7,7,5,11,11,11,8
NOX,10102,St. John's,NL,47.56038,-52.71147,8/14/2006,5,3,2,2,2,4,12,12,7,7,7,7,-999,-999,5,5,5,4,4,7,4,5,4,2
NOX,10102,St. John's,NL,47.56038,-52.71147,8/15/2006,2,2,1,2,2,5,8,11,10,9,4,4,4,5,5,9,5,5,5,5,9,5,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/16/2006,7,2,1,1,1,2,3,4,5,6,9,3,3,4,4,6,5,3,3,3,4,4,6,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/17/2006,3,3,2,3,2,2,11,11,8,7,7,4,7,4,5,6,8,7,7,9,7,8,8,10
NOX,10102,St. John's,NL,47.56038,-52.71147,8/18/2006,5,5,9,8,2,10,9,9,12,14,20,30,24,24,24,16,10,11,11,16,8,8,6,4
NOX,10102,St. John's,NL,47.56038,-52.71147,8/19/2006,3,3,4,3,2,2,2,3,4,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/20/2006,3,3,3,2,1,2,2,1,2,2,3,3,3,3,4,5,4,4,9,6,9,7,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,8/21/2006,3,3,5,3,7,10,16,16,15,14,17,38,33,29,45,14,11,16,9,8,5,3,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/22/2006,3,10,9,10,12,11,16,20,16,8,9,8,6,7,8,8,6,5,4,6,6,5,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,8/23/2006,2,2,1,2,2,3,10,8,8,8,6,6,8,6,5,5,5,3,3,3,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,8/24/2006,2,2,2,1,1,3,7,9,8,9,7,6,4,4,5,5,5,4,5,9,8,6,5,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/25/2006,3,2,2,2,2,6,18,13,7,6,5,6,7,7,6,8,7,6,4,10,7,5,4,6
NOX,10102,St. John's,NL,47.56038,-52.71147,8/26/2006,5,8,7,4,7,4,5,5,3,3,14,8,9,9,12,14,16,9,10,11,9,16,11,12
NOX,10102,St. John's,NL,47.56038,-52.71147,8/27/2006,11,10,11,10,5,3,9,3,4,3,4,4,6,8,5,5,5,5,5,6,6,6,6,4
NOX,10102,St. John's,NL,47.56038,-52.71147,8/28/2006,3,3,4,3,7,5,8,10,9,7,7,7,8,6,6,7,5,4,5,6,5,7,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/29/2006,4,6,3,3,4,12,19,11,8,7,6,5,12,19,12,17,16,10,7,7,7,25,32,27
NOX,10102,St. John's,NL,47.56038,-52.71147,8/30/2006,22,20,15,23,15,28,45,59,15,12,11,9,9,11,6,5,8,6,6,7,7,6,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,8/31/2006,3,4,4,1,1,8,8,8,10,11,12,9,16,20,17,13,15,8,6,5,7,12,18,28
NOX,10102,St. John's,NL,47.56038,-52.71147,9/1/2006,10,6,4,11,2,8,27,38,43,35,20,14,12,22,19,17,10,8,10,9,8,9,10,9
NOX,10102,St. John's,NL,47.56038,-52.71147,9/2/2006,6,10,13,8,4,6,8,4,4,6,4,4,9,5,9,7,4,5,10,24,19,11,11,7
NOX,10102,St. John's,NL,47.56038,-52.71147,9/3/2006,5,5,6,4,2,2,2,2,2,3,2,2,2,3,3,4,3,4,8,16,13,7,5,4
NOX,10102,St. John's,NL,47.56038,-52.71147,9/4/2006,4,3,3,2,2,3,4,5,3,3,4,4,3,4,5,5,5,4,5,6,3,2,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/5/2006,2,2,2,2,1,2,6,12,15,12,9,6,4,5,8,10,4,6,6,6,8,6,3,4
NOX,10102,St. John's,NL,47.56038,-52.71147,9/6/2006,3,4,1,1,1,2,5,7,7,7,7,11,21,19,16,33,10,7,6,5,4,4,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/7/2006,3,3,2,2,2,9,19,28,35,46,28,18,19,11,11,16,12,9,13,9,11,12,7,4
NOX,10102,St. John's,NL,47.56038,-52.71147,9/8/2006,3,2,3,2,2,2,7,7,8,12,5,6,8,7,7,7,6,5,4,6,7,9,8,6
NOX,10102,St. John's,NL,47.56038,-52.71147,9/9/2006,10,9,7,4,5,7,10,9,5,5,5,4,3,3,4,5,5,4,4,4,3,5,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/10/2006,2,2,3,2,2,2,4,4,4,2,3,3,3,3,4,4,4,3,4,3,3,3,4,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/11/2006,2,2,2,2,3,3,4,6,5,7,5,6,6,8,8,8,14,9,14,26,18,13,14,7
NOX,10102,St. John's,NL,47.56038,-52.71147,9/12/2006,4,4,3,4,7,13,44,36,27,11,7,9,10,12,16,14,12,5,11,34,26,18,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,9/13/2006,3,2,1,1,2,7,16,20,11,9,7,9,10,13,13,14,14,10,6,4,4,2,2,1
NOX,10102,St. John's,NL,47.56038,-52.71147,9/14/2006,1,1,1,1,1,1,6,4,4,4,4,4,5,4,6,6,9,17,24,25,32,23,11,5
NOX,10102,St. John's,NL,47.56038,-52.71147,9/15/2006,4,3,3,2,3,4,12,24,19,8,7,6,7,7,8,8,6,6,6,6,7,11,6,5
NOX,10102,St. John's,NL,47.56038,-52.71147,9/16/2006,4,4,4,3,3,3,4,5,11,7,6,8,5,5,5,5,5,7,6,8,10,10,7,10
NOX,10102,St. John's,NL,47.56038,-52.71147,9/17/2006,16,14,13,11,8,7,12,18,4,5,9,4,6,7,7,8,5,7,6,7,3,4,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/18/2006,3,2,2,2,4,3,5,10,12,15,15,18,17,14,12,13,13,9,13,16,21,25,10,6
NOX,10102,St. John's,NL,47.56038,-52.71147,9/19/2006,6,7,3,2,6,4,10,31,25,9,10,11,9,11,8,11,8,5,7,5,6,5,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,9/20/2006,4,1,1,1,2,2,7,13,15,14,14,11,12,10,7,10,9,4,6,3,7,4,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/21/2006,1,1,1,1,1,1,3,6,6,6,4,4,5,8,5,4,4,2,4,3,4,4,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,9/22/2006,2,2,2,2,3,9,13,18,6,6,4,9,7,5,6,9,9,8,8,9,9,12,11,10
NOX,10102,St. John's,NL,47.56038,-52.71147,9/23/2006,9,8,10,10,3,6,8,6,5,2,3,3,3,3,3,2,4,7,10,11,10,7,7,5
NOX,10102,St. John's,NL,47.56038,-52.71147,9/24/2006,5,6,6,3,3,4,7,5,4,4,2,4,9,13,9,6,4,4,6,6,4,4,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/25/2006,1,1,1,1,1,1,4,5,4,4,0,4,5,5,5,7,5,4,4,4,5,6,4,2
NOX,10102,St. John's,NL,47.56038,-52.71147,9/26/2006,2,1,2,2,3,4,19,20,10,9,8,7,10,9,8,9,10,7,9,10,11,10,8,4
NOX,10102,St. John's,NL,47.56038,-52.71147,9/27/2006,2,2,2,2,2,9,27,14,5,5,5,6,6,7,5,5,10,9,15,15,7,12,11,5
NOX,10102,St. John's,NL,47.56038,-52.71147,9/28/2006,3,4,3,3,5,13,28,44,54,58,23,19,14,16,13,18,18,21,17,18,29,18,21,26
NOX,10102,St. John's,NL,47.56038,-52.71147,9/29/2006,26,31,21,10,20,33,50,35,11,15,8,8,10,15,9,12,7,7,8,4,6,6,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,9/30/2006,3,2,2,2,1,1,3,4,5,4,3,3,3,3,4,5,6,5,4,5,6,9,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/1/2006,5,7,5,4,3,2,7,8,3,2,3,3,5,5,8,14,12,22,13,13,11,13,7,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/2/2006,4,1,2,2,2,8,5,10,4,5,4,7,8,11,7,9,12,6,5,6,6,8,6,6
NOX,10102,St. John's,NL,47.56038,-52.71147,10/3/2006,6,6,2,10,9,7,15,20,14,15,14,8,7,9,10,16,15,10,8,10,6,6,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,10/4/2006,3,2,2,1,1,8,9,10,6,10,6,5,5,5,7,9,11,11,8,7,10,7,7,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/5/2006,4,2,3,2,2,4,8,8,9,7,5,3,4,1,-999,3,4,4,6,6,4,6,5,5
NOX,10102,St. John's,NL,47.56038,-52.71147,10/6/2006,4,6,8,4,4,8,16,17,6,6,6,5,5,5,5,6,5,6,7,8,8,11,20,24
NOX,10102,St. John's,NL,47.56038,-52.71147,10/7/2006,20,17,15,14,9,10,12,14,7,5,5,4,4,4,5,5,4,5,5,5,5,7,5,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/8/2006,3,3,3,2,2,2,3,2,2,3,4,5,4,3,3,4,7,17,24,30,22,15,17,10
NOX,10102,St. John's,NL,47.56038,-52.71147,10/9/2006,9,10,7,9,8,11,17,35,12,5,6,3,8,9,13,6,3,4,3,3,3,2,2,2
NOX,10102,St. John's,NL,47.56038,-52.71147,10/10/2006,2,2,2,2,2,3,11,12,6,4,4,5,5,4,5,7,15,8,9,12,12,9,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/11/2006,2,2,3,2,4,6,10,8,4,3,4,4,5,3,5,7,6,6,3,4,4,4,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/12/2006,3,7,3,2,3,2,10,18,14,18,13,10,8,11,9,15,13,7,6,10,13,12,16,7
NOX,10102,St. John's,NL,47.56038,-52.71147,10/13/2006,15,9,11,12,12,9,12,12,14,13,11,9,13,13,9,8,7,5,5,4,7,4,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/14/2006,2,2,2,2,2,1,3,4,11,6,7,64,55,40,27,23,30,48,28,17,28,23,17,28
NOX,10102,St. John's,NL,47.56038,-52.71147,10/15/2006,21,25,22,67,14,11,12,8,11,9,20,6,16,15,15,16,14,14,19,31,24,34,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/16/2006,2,2,3,2,1,2,7,8,7,14,8,7,6,6,6,7,8,9,9,9,10,10,10,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/17/2006,6,4,4,3,6,8,29,63,11,4,5,5,4,4,5,6,8,16,26,37,52,40,24,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/18/2006,5,5,5,6,8,15,36,39,6,3,5,4,5,5,5,7,11,8,12,13,16,17,15,13
NOX,10102,St. John's,NL,47.56038,-52.71147,10/19/2006,7,7,5,6,8,11,26,45,74,25,13,12,11,10,14,21,20,13,11,16,19,18,19,11
NOX,10102,St. John's,NL,47.56038,-52.71147,10/20/2006,10,17,9,18,13,3,11,13,14,12,7,20,22,18,16,17,16,21,15,17,26,13,36,35
NOX,10102,St. John's,NL,47.56038,-52.71147,10/21/2006,30,28,26,24,5,5,7,4,5,7,6,5,4,5,6,11,8,10,6,3,6,5,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/22/2006,4,2,5,8,3,3,2,5,6,4,4,3,3,5,7,15,29,25,29,32,37,37,29,18
NOX,10102,St. John's,NL,47.56038,-52.71147,10/23/2006,8,4,4,4,2,7,11,17,14,14,19,34,27,30,26,20,21,12,8,10,7,6,7,5
NOX,10102,St. John's,NL,47.56038,-52.71147,10/24/2006,5,6,4,2,6,9,40,29,26,28,12,15,13,11,11,11,9,11,9,8,15,15,9,10
NOX,10102,St. John's,NL,47.56038,-52.71147,10/25/2006,6,1,1,1,1,1,4,5,4,4,4,5,5,7,7,7,7,5,4,4,5,5,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,10/26/2006,2,2,1,2,2,2,5,9,8,8,7,5,6,7,8,8,9,8,8,5,5,5,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,10/27/2006,2,2,1,1,1,6,5,7,5,7,7,5,5,4,5,6,6,5,4,5,3,4,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,10/28/2006,4,5,5,3,2,2,4,4,8,4,4,5,4,4,6,6,9,14,36,40,38,40,42,31
NOX,10102,St. John's,NL,47.56038,-52.71147,10/29/2006,29,32,40,50,25,6,3,2,8,5,5,7,5,6,5,4,4,2,3,3,2,3,2,3
NOX,10102,St. John's,NL,47.56038,-52.71147,10/30/2006,3,1,1,1,1,1,3,5,5,9,7,5,5,4,6,6,10,8,4,4,5,4,5,6
NOX,10102,St. John's,NL,47.56038,-52.71147,10/31/2006,3,3,3,3,4,4,5,9,12,8,9,7,5,6,8,10,12,12,8,11,12,7,6,2
NOX,10102,St. John's,NL,47.56038,-52.71147,11/1/2006,3,2,2,2,2,3,4,18,14,13,7,8,7,7,10,9,13,10,10,9,6,10,19,23
NOX,10102,St. John's,NL,47.56038,-52.71147,11/2/2006,27,17,11,5,2,4,5,13,26,15,11,5,14,9,6,20,22,11,5,4,4,4,3,3
NOX,10102,St. John's,NL,47.56038,-52.71147,11/3/2006,3,1,2,1,1,1,2,3,5,5,6,8,8,6,9,7,7,5,4,2,4,6,7,6
NOX,10102,St. John's,NL,47.56038,-52.71147,11/4/2006,7,5,8,4,4,6,6,11,17,6,4,5,6,4,5,11,9,33,32,38,43,48,41,27
NOX,10102,St. John's,NL,47.56038,-52.71147,11/5/2006,33,26,16,9,7,10,9,12,9,5,3,4,5,5,5,5,11,13,27,20,19,12,19,12
NOX,10102,St. John's,NL,47.56038,-52.71147,11/6/2006,11,9,15,14,13,14,22,47,77,26,7,5,8,6,7,11,22,34,66,58,57,43,32,20
NOX,10102,St. John's,NL,47.56038,-52.71147,11/7/2006,17,14,31,24,10,15,17,68,74,54,59,8,7,14,13,19,26,30,29,27,31,24,17,12
NOX,10102,St. John's,NL,47.56038,-52.71147,11/8/2006,6,5,4,3,2,2,6,8,8,6,8,6,7,8,10,10,11,9,6,6,7,8,10,8
NOX,10102,St. John's,NL,47.56038,-52.71147,11/9/2006,8,8,7,10,11,16,14,21,23,23,20,18,17,22,33,45,16,14,7,6,4,4,3,6
NOX,10102,St. John's,NL,47.56038,-52.71147,11/10/2006,2,2,1,1,1,1,2,3,6,4,5,5,4,5,7,6,6,4,3,3,3,3,4,4
NOX,10102,St. John's,NL,47.56038,-52.71147,11/11/2006,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,4,5,5,7,6,7,13,10,7
NOX,10102,St. John's,NL,47.56038,-52.71147,11/12/2006,7,10,24,17,17,13,10,13,16,16,3,4,4,5,4,7,11,9,12,10,9,6,6,6
NOX,10102,St. John's,NL,47.56038,-52.71147,11/13/2006,6,4,5,8,5,3,6,6,6,8,9,10,11,12,16,11,16,15,16,13,15,12,14,13
NOX,10102,St. John's,NL,47.56038,-52.71147,11/14/2006,18,24,15,15,15,8,5,4,16,18,25,27,22,36,36,20,25,18,74,67,60,34,8,4
NOX,10102,St. John's,NL,47.56038,-52.71147,11/15/2006,3,2,2,2,2,3,4,5,9,5,6,6,7,6,8,5,6,5,4,4,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,11/16/2006,2,2,2,1,1,1,3,7,10,5,8,8,9,12,11,10,10,13,9,7,8,9,9,9
NOX,10102,St. John's,NL,47.56038,-52.71147,11/17/2006,6,4,4,3,3,3,6,16,52,29,30,12,9,6,7,7,7,7,6,6,4,4,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,11/18/2006,3,2,2,2,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,11/19/2006,3,2,2,2,2,3,3,3,18,10,37,32,26,23,33,61,39,6,6,5,7,14,4,3
NOX,10102,St. John's,NL,47.56038,-52.71147,11/20/2006,2,2,1,3,1,4,3,7,6,5,5,5,5,5,7,6,8,5,4,4,3,3,3,2
NOX,10102,St. John's,NL,47.56038,-52.71147,11/21/2006,2,2,2,2,2,2,2,8,11,8,7,10,8,8,11,10,12,14,8,7,5,4,4,3
